"vendor_id";"vendor_name";"vendor_region";"lead_time_days"
"1";"Skf Industrial Supply";"East";5
"2";"Timken Distribution";"West";17
"3";"Applied Bearings Co";"West";9
"4";"Motion Components Llc";"North";15
"5";"Industrial Belt & Drive";"East";3
"6";"Precision Hydraulics";"East";10
"7";"Global Pneumatics";"North";13
"8";"Midwest Power Transmission";"North";3
"9";"Continental Industrial Parts";"West";9
"10";"Southern Bearing Supply";"North";3
"11";"Allied Motion Supply";"East";17
"12";"Vector Industrial";"South";10
"13";"Prime Mechanical Supply";"North";10
"14";"Atlantic Industrial";"East";3
"15";"Delta Equipment Supply";"South";6
"16";"Omega Components";"North";12
"17";"Northern Drives";"East";16
"18";"Sunbelt Bearings";"North";9
"19";"Tri-state Industrial";"South";18
"20";"Liberty Mechanical Supply";"South";15
